EDGES START
9173.89	9945.55	9177.47	10000.00
706.72	3241.24	625.21	3333.33
4040.06	3241.24	3958.54	3333.33
7373.39	3241.24	7291.88	3333.33
4040.06	6574.57	3958.54	6666.67
706.72	6574.57	625.21	6666.67
7373.39	6574.57	7291.88	6666.67
706.72	9907.90	625.21	10000.00
4040.06	9907.90	3958.54	10000.00
7373.39	9907.90	7291.88	10000.00
523.68	3235.74	584.13	3333.33
3857.02	3235.74	3917.46	3333.33
7190.35	3235.74	7250.79	3333.33
3857.02	6569.07	3917.46	6666.67
523.68	6569.07	584.13	6666.67
7190.35	6569.07	7250.79	6666.67
523.68	9902.41	584.13	10000.00
3857.02	9902.41	3917.46	10000.00
7190.35	9902.41	7250.79	10000.00
756.95	3329.22	754.02	3333.33
4090.28	3329.22	4087.35	3333.33
7423.61	3329.22	7420.69	3333.33
4090.28	6662.55	4087.35	6666.67
756.95	6662.55	754.02	6666.67
7423.61	6662.55	7420.69	6666.67
756.95	9995.89	754.02	10000.00
4090.28	9995.89	4087.35	10000.00
7423.61	9995.89	7420.69	10000.00
1748.76	3290.95	1891.52	3212.51
5082.09	3290.95	5224.86	3212.51
8415.42	3290.95	8558.19	3212.51
5082.09	6624.29	5224.86	6545.84
1748.76	6624.29	1891.52	6545.84
8415.42	6624.29	8558.19	6545.84
1748.76	9957.62	1891.52	9879.17
5082.09	9957.62	5224.86	9879.17
8415.42	9957.62	8558.19	9879.17
1748.12	3290.65	1748.76	3290.95
5081.46	3290.65	5082.09	3290.95
8414.79	3290.65	8415.42	3290.95
5081.46	6623.98	5082.09	6624.29
1748.12	6623.98	1748.76	6624.29
8414.79	6623.98	8415.42	6624.29
1748.12	9957.31	1748.76	9957.62
5081.46	9957.31	5082.09	9957.62
8414.79	9957.31	8415.42	9957.62
1782.06	3171.33	1748.12	3290.65
5115.40	3171.33	5081.46	3290.65
8448.73	3171.33	8414.79	3290.65
5115.40	6504.66	5081.46	6623.98
1782.06	6504.66	1748.12	6623.98
8448.73	6504.66	8414.79	6623.98
1782.06	9838.00	1748.12	9957.31
5115.40	9838.00	5081.46	9957.31
8448.73	9838.00	8414.79	9957.31
1695.77	3283.46	1748.12	3290.65
5029.10	3283.46	5081.46	3290.65
8362.43	3283.46	8414.79	3290.65
5029.10	6616.80	5081.46	6623.98
1695.77	6616.80	1748.12	6623.98
8362.43	6616.80	8414.79	6623.98
1695.77	9950.13	1748.12	9957.31
5029.10	9950.13	5081.46	9957.31
8362.43	9950.13	8414.79	9957.31
1204.14	3298.07	1213.75	3289.36
4537.47	3298.07	4547.09	3289.36
7870.81	3298.07	7880.42	3289.36
4537.47	6631.40	4547.09	6622.69
1204.14	6631.40	1213.75	6622.69
7870.81	6631.40	7880.42	6622.69
1204.14	9964.73	1213.75	9956.03
4537.47	9964.73	4547.09	9956.03
7870.81	9964.73	7880.42	9956.03
3073.24	3290.35	3058.07	3309.89
6406.58	3290.35	6391.40	3309.89
9739.91	3290.35	9724.73	3309.89
6406.58	6623.68	6391.40	6643.22
3073.24	6623.68	3058.07	6643.22
9739.91	6623.68	9724.73	6643.22
3073.24	9957.01	3058.07	9976.56
6406.58	9957.01	6391.40	9976.56
9739.91	9957.01	9724.73	9976.56
2087.06	3255.88	2116.39	3333.33
5420.39	3255.88	5449.72	3333.33
8753.73	3255.88	8783.05	3333.33
5420.39	6589.21	5449.72	6666.67
2087.06	6589.21	2116.39	6666.67
8753.73	6589.21	8783.05	6666.67
2087.06	9922.54	2116.39	10000.00
5420.39	9922.54	5449.72	10000.00
8753.73	9922.54	8783.05	10000.00
974.82	3287.81	1049.88	3329.32
4308.16	3287.81	4383.22	3329.32
7641.49	3287.81	7716.55	3329.32
4308.16	6621.15	4383.22	6662.66
974.82	6621.15	1049.88	6662.66
7641.49	6621.15	7716.55	6662.66
974.82	9954.48	1049.88	9995.99
4308.16	9954.48	4383.22	9995.99
7641.49	9954.48	7716.55	9995.99
1674.52	3270.10	1695.77	3283.46
5007.85	3270.10	5029.10	3283.46
8341.18	3270.10	8362.43	3283.46
5007.85	6603.43	5029.10	6616.80
1674.52	6603.43	1695.77	6616.80
8341.18	6603.43	8362.43	6616.80
1674.52	9936.77	1695.77	9950.13
5007.85	9936.77	5029.10	9950.13
8341.18	9936.77	8362.43	9950.13
858.76	3314.50	974.82	3287.81
4192.09	3314.50	4308.16	3287.81
7525.42	3314.50	7641.49	3287.81
4192.09	6647.83	4308.16	6621.15
858.76	6647.83	974.82	6621.15
7525.42	6647.83	7641.49	6621.15
858.76	9981.17	974.82	9954.48
4192.09	9981.17	4308.16	9954.48
7525.42	9981.17	7641.49	9954.48
840.64	3301.18	858.76	3314.50
4173.97	3301.18	4192.09	3314.50
7507.31	3301.18	7525.42	3314.50
4173.97	6634.51	4192.09	6647.83
840.64	6634.51	858.76	6647.83
7507.31	6634.51	7525.42	6647.83
840.64	9967.84	858.76	9981.17
4173.97	9967.84	4192.09	9981.17
7507.31	9967.84	7525.42	9981.17
1213.75	3289.36	1418.92	3299.22
4547.09	3289.36	4752.26	3299.22
7880.42	3289.36	8085.59	3299.22
4547.09	6622.69	4752.26	6632.56
1213.75	6622.69	1418.92	6632.56
7880.42	6622.69	8085.59	6632.56
1213.75	9956.03	1418.92	9965.89
4547.09	9956.03	4752.26	9965.89
7880.42	9956.03	8085.59	9965.89
1251.38	3165.89	1213.75	3289.36
4584.71	3165.89	4547.09	3289.36
7918.05	3165.89	7880.42	3289.36
4584.71	6499.22	4547.09	6622.69
1251.38	6499.22	1213.75	6622.69
7918.05	6499.22	7880.42	6622.69
1251.38	9832.56	1213.75	9956.03
4584.71	9832.56	4547.09	9956.03
7918.05	9832.56	7880.42	9956.03
2369.54	3262.26	2390.93	3333.33
5702.88	3262.26	5724.26	3333.33
9036.21	3262.26	9057.60	3333.33
5702.88	6595.59	5724.26	6666.67
2369.54	6595.59	2390.93	6666.67
9036.21	6595.59	9057.60	6666.67
2369.54	9928.92	2390.93	10000.00
5702.88	9928.92	5724.26	10000.00
9036.21	9928.92	9057.60	10000.00
3249.78	3291.31	3281.04	3333.33
6583.11	3291.31	6614.37	3333.33
9916.45	3291.31	9947.71	3333.33
6583.11	6624.64	6614.37	6666.67
3249.78	6624.64	3281.04	6666.67
9916.45	6624.64	9947.71	6666.67
3249.78	9957.98	3281.04	10000.00
6583.11	9957.98	6614.37	10000.00
9916.45	9957.98	9947.71	10000.00
1418.92	3299.22	1419.91	3316.45
4752.26	3299.22	4753.24	3316.45
8085.59	3299.22	8086.58	3316.45
4752.26	6632.56	4753.24	6649.78
1418.92	6632.56	1419.91	6649.78
8085.59	6632.56	8086.58	6649.78
1418.92	9965.89	1419.91	9983.12
4752.26	9965.89	4753.24	9983.12
8085.59	9965.89	8086.58	9983.12
1673.89	3115.48	1674.52	3270.10
5007.22	3115.48	5007.85	3270.10
8340.56	3115.48	8341.18	3270.10
5007.22	6448.81	5007.85	6603.43
1673.89	6448.81	1674.52	6603.43
8340.56	6448.81	8341.18	6603.43
1673.89	9782.14	1674.52	9936.77
5007.22	9782.14	5007.85	9936.77
8340.56	9782.14	8341.18	9936.77
1604.47	3265.15	1674.52	3270.10
4937.80	3265.15	5007.85	3270.10
8271.13	3265.15	8341.18	3270.10
4937.80	6598.48	5007.85	6603.43
1604.47	6598.48	1674.52	6603.43
8271.13	6598.48	8341.18	6603.43
1604.47	9931.82	1674.52	9936.77
4937.80	9931.82	5007.85	9936.77
8271.13	9931.82	8341.18	9936.77
888.34	3205.26	840.64	3301.18
4221.67	3205.26	4173.97	3301.18
7555.01	3205.26	7507.31	3301.18
4221.67	6538.59	4173.97	6634.51
888.34	6538.59	840.64	6634.51
7555.01	6538.59	7507.31	6634.51
888.34	9871.92	840.64	9967.84
4221.67	9871.92	4173.97	9967.84
7555.01	9871.92	7507.31	9967.84
774.08	3278.68	840.64	3301.18
4107.42	3278.68	4173.97	3301.18
7440.75	3278.68	7507.31	3301.18
4107.42	6612.01	4173.97	6634.51
774.08	6612.01	840.64	6634.51
7440.75	6612.01	7507.31	6634.51
774.08	9945.34	840.64	9967.84
4107.42	9945.34	4173.97	9967.84
7440.75	9945.34	7507.31	9967.84
1453.76	3248.66	1418.92	3299.22
4787.09	3248.66	4752.26	3299.22
8120.42	3248.66	8085.59	3299.22
4787.09	6581.99	4752.26	6632.56
1453.76	6581.99	1418.92	6632.56
8120.42	6581.99	8085.59	6632.56
1453.76	9915.32	1418.92	9965.89
4787.09	9915.32	4752.26	9965.89
8120.42	9915.32	8085.59	9965.89
204.09	3330.86	205.64	3333.33
3537.42	3330.86	3538.98	3333.33
6870.76	3330.86	6872.31	3333.33
3537.42	6664.19	3538.98	6666.67
204.09	6664.19	205.64	6666.67
6870.76	6664.19	6872.31	6666.67
204.09	9997.52	205.64	10000.00
3537.42	9997.52	3538.98	10000.00
6870.76	9997.52	6872.31	10000.00
3073.24	3290.35	3190.04	3310.33
6406.58	3290.35	6523.37	3310.33
9739.91	3290.35	9856.70	3310.33
6406.58	6623.68	6523.37	6643.66
3073.24	6623.68	3190.04	6643.66
9739.91	6623.68	9856.70	6643.66
3073.24	9957.01	3190.04	9977.00
6406.58	9957.01	6523.37	9977.00
9739.91	9957.01	9856.70	9977.00
3095.02	3214.56	3073.24	3290.35
6428.35	3214.56	6406.58	3290.35
9761.69	3214.56	9739.91	3290.35
6428.35	6547.90	6406.58	6623.68
3095.02	6547.90	3073.24	6623.68
9761.69	6547.90	9739.91	6623.68
3095.02	9881.23	3073.24	9957.01
6428.35	9881.23	6406.58	9957.01
9761.69	9881.23	9739.91	9957.01
245.00	3227.67	204.09	3330.86
3578.33	3227.67	3537.42	3330.86
6911.66	3227.67	6870.76	3330.86
3578.33	6561.00	3537.42	6664.19
245.00	6561.00	204.09	6664.19
6911.66	6561.00	6870.76	6664.19
245.00	9894.34	204.09	9997.52
3578.33	9894.34	3537.42	9997.52
6911.66	9894.34	6870.76	9997.52
81.42	3292.61	204.09	3330.86
3414.76	3292.61	3537.42	3330.86
6748.09	3292.61	6870.76	3330.86
3414.76	6625.94	3537.42	6664.19
81.42	6625.94	204.09	6664.19
6748.09	6625.94	6870.76	6664.19
81.42	9959.28	204.09	9997.52
3414.76	9959.28	3537.42	9997.52
6748.09	9959.28	6870.76	9997.52
774.08	3278.68	756.95	3329.22
4107.42	3278.68	4090.28	3329.22
7440.75	3278.68	7423.61	3329.22
4107.42	6612.01	4090.28	6662.55
774.08	6612.01	756.95	6662.55
7440.75	6612.01	7423.61	6662.55
774.08	9945.34	756.95	9995.89
4107.42	9945.34	4090.28	9995.89
7440.75	9945.34	7423.61	9995.89
745.97	3252.34	774.08	3278.68
4079.30	3252.34	4107.42	3278.68
7412.63	3252.34	7440.75	3278.68
4079.30	6585.67	4107.42	6612.01
745.97	6585.67	774.08	6612.01
7412.63	6585.67	7440.75	6612.01
745.97	9919.00	774.08	9945.34
4079.30	9919.00	4107.42	9945.34
7412.63	9919.00	7440.75	9945.34
78.92	3263.81	81.42	3292.61
3412.26	3263.81	3414.76	3292.61
6745.59	3263.81	6748.09	3292.61
3412.26	6597.14	3414.76	6625.94
78.92	6597.14	81.42	6625.94
6745.59	6597.14	6748.09	6625.94
78.92	9930.48	81.42	9959.28
3412.26	9930.48	3414.76	9959.28
6745.59	9930.48	6748.09	9959.28
1982.73	3291.97	1964.23	3321.65
5316.06	3291.97	5297.56	3321.65
8649.40	3291.97	8630.90	3321.65
5316.06	6625.31	5297.56	6654.98
1982.73	6625.31	1964.23	6654.98
8649.40	6625.31	8630.90	6654.98
1982.73	9958.64	1964.23	9988.32
5316.06	9958.64	5297.56	9988.32
8649.40	9958.64	8630.90	9988.32
2303.67	3288.33	2290.30	3310.84
5637.01	3288.33	5623.63	3310.84
8970.34	3288.33	8956.97	3310.84
5637.01	6621.67	5623.63	6644.18
2303.67	6621.67	2290.30	6644.18
8970.34	6621.67	8956.97	6644.18
2303.67	9955.00	2290.30	9977.51
5637.01	9955.00	5623.63	9977.51
8970.34	9955.00	8956.97	9977.51
2666.28	3294.12	2647.69	3323.22
5999.61	3294.12	5981.03	3323.22
9332.94	3294.12	9314.36	3323.22
5999.61	6627.45	5981.03	6656.56
2666.28	6627.45	2647.69	6656.56
9332.94	6627.45	9314.36	6656.56
2666.28	9960.78	2647.69	9989.89
5999.61	9960.78	5981.03	9989.89
9332.94	9960.78	9314.36	9989.89
2619.21	3322.05	2647.69	3323.22
5952.55	3322.05	5981.03	3323.22
9285.88	3322.05	9314.36	3323.22
5952.55	6655.39	5981.03	6656.56
2619.21	6655.39	2647.69	6656.56
9285.88	6655.39	9314.36	6656.56
2619.21	9988.72	2647.69	9989.89
5952.55	9988.72	5981.03	9989.89
9285.88	9988.72	9314.36	9989.89
2837.72	3225.82	2837.95	3320.10
6171.05	3225.82	6171.29	3320.10
9504.38	3225.82	9504.62	3320.10
6171.05	6559.15	6171.29	6653.44
2837.72	6559.15	2837.95	6653.44
9504.38	6559.15	9504.62	6653.44
2837.72	9892.48	2837.95	9986.77
6171.05	9892.48	6171.29	9986.77
9504.38	9892.48	9504.62	9986.77
1522.37	3231.35	1604.47	3265.15
4855.70	3231.35	4937.80	3265.15
8189.03	3231.35	8271.13	3265.15
4855.70	6564.68	4937.80	6598.48
1522.37	6564.68	1604.47	6598.48
8189.03	6564.68	8271.13	6598.48
1522.37	9898.02	1604.47	9931.82
4855.70	9898.02	4937.80	9931.82
8189.03	9898.02	8271.13	9931.82
2303.67	3288.33	2328.25	3272.51
5637.01	3288.33	5661.58	3272.51
8970.34	3288.33	8994.91	3272.51
5637.01	6621.67	5661.58	6605.85
2303.67	6621.67	2328.25	6605.85
8970.34	6621.67	8994.91	6605.85
2303.67	9955.00	2328.25	9939.18
5637.01	9955.00	5661.58	9939.18
8970.34	9955.00	8994.91	9939.18
2177.66	3238.45	2303.67	3288.33
5510.99	3238.45	5637.01	3288.33
8844.33	3238.45	8970.34	3288.33
5510.99	6571.79	5637.01	6621.67
2177.66	6571.79	2303.67	6621.67
8844.33	6571.79	8970.34	6621.67
2177.66	9905.12	2303.67	9955.00
5510.99	9905.12	5637.01	9955.00
8844.33	9905.12	8970.34	9955.00
2091.20	3244.70	2087.06	3255.88
5424.53	3244.70	5420.39	3255.88
8757.86	3244.70	8753.73	3255.88
5424.53	6578.03	5420.39	6589.21
2091.20	6578.03	2087.06	6589.21
8757.86	6578.03	8753.73	6589.21
2091.20	9911.36	2087.06	9922.54
5424.53	9911.36	5420.39	9922.54
8757.86	9911.36	8753.73	9922.54
1982.73	3291.97	2087.06	3255.88
5316.06	3291.97	5420.39	3255.88
8649.40	3291.97	8753.73	3255.88
5316.06	6625.31	5420.39	6589.21
1982.73	6625.31	2087.06	6589.21
8649.40	6625.31	8753.73	6589.21
1982.73	9958.64	2087.06	9922.54
5316.06	9958.64	5420.39	9922.54
8649.40	9958.64	8753.73	9922.54
825.70	3130.26	745.97	3252.34
4159.04	3130.26	4079.30	3252.34
7492.37	3130.26	7412.63	3252.34
4159.04	6463.59	4079.30	6585.67
825.70	6463.59	745.97	6585.67
7492.37	6463.59	7412.63	6585.67
825.70	9796.93	745.97	9919.00
4159.04	9796.93	4079.30	9919.00
7492.37	9796.93	7412.63	9919.00
706.72	3241.24	745.97	3252.34
4040.06	3241.24	4079.30	3252.34
7373.39	3241.24	7412.63	3252.34
