EDGES START
7767.38	2593.11	7761.60	2610.26
4434.05	5926.44	4428.27	5943.59
1100.71	5926.44	1094.93	5943.59
7767.38	5926.44	7761.60	5943.59
1100.71	9259.78	1094.93	9276.93
4434.05	9259.78	4428.27	9276.93
7767.38	9259.78	7761.60	9276.93
1562.17	2615.99	1678.46	2592.20
4895.50	2615.99	5011.80	2592.20
8228.84	2615.99	8345.13	2592.20
4895.50	5949.32	5011.80	5925.54
1562.17	5949.32	1678.46	5925.54
8228.84	5949.32	8345.13	5925.54
1562.17	9282.66	1678.46	9258.87
4895.50	9282.66	5011.80	9258.87
8228.84	9282.66	8345.13	9258.87
1538.59	2573.52	1562.17	2615.99
4871.92	2573.52	4895.50	2615.99
8205.25	2573.52	8228.84	2615.99
4871.92	5906.85	4895.50	5949.32
1538.59	5906.85	1562.17	5949.32
8205.25	5906.85	8228.84	5949.32
1538.59	9240.18	1562.17	9282.66
4871.92	9240.18	4895.50	9282.66
8205.25	9240.18	8228.84	9282.66
16.53	2608.58	119.33	2525.38
3349.86	2608.58	3452.66	2525.38
6683.19	2608.58	6785.99	2525.38
3349.86	5941.91	3452.66	5858.71
16.53	5941.91	119.33	5858.71
6683.19	5941.91	6785.99	5858.71
16.53	9275.25	119.33	9192.05
3349.86	9275.25	3452.66	9192.05
6683.19	9275.25	6785.99	9192.05
4.76	2480.02	16.53	2608.58
3338.09	2480.02	3349.86	2608.58
6671.42	2480.02	6683.19	2608.58
3338.09	5813.35	3349.86	5941.91
4.76	5813.35	16.53	5941.91
6671.42	5813.35	6683.19	5941.91
4.76	9146.68	16.53	9275.25
3338.09	9146.68	3349.86	9275.25
6671.42	9146.68	6683.19	9275.25
2493.96	2547.29	2461.57	2645.37
5827.29	2547.29	5794.90	2645.37
9160.63	2547.29	9128.24	2645.37
5827.29	5880.63	5794.90	5978.70
2493.96	5880.63	2461.57	5978.70
9160.63	5880.63	9128.24	5978.70
2493.96	9213.96	2461.57	9312.04
5827.29	9213.96	5794.90	9312.04
9160.63	9213.96	9128.24	9312.04
2406.03	2601.67	2461.57	2645.37
5739.36	2601.67	5794.90	2645.37
9072.70	2601.67	9128.24	2645.37
5739.36	5935.01	5794.90	5978.70
2406.03	5935.01	2461.57	5978.70
9072.70	5935.01	9128.24	5978.70
2406.03	9268.34	2461.57	9312.04
5739.36	9268.34	5794.90	9312.04
9072.70	9268.34	9128.24	9312.04
1787.55	2615.43	1846.69	2629.15
5120.88	2615.43	5180.03	2629.15
8454.22	2615.43	8513.36	2629.15
5120.88	5948.76	5180.03	5962.48
1787.55	5948.76	1846.69	5962.48
8454.22	5948.76	8513.36	5962.48
1787.55	9282.10	1846.69	9295.82
5120.88	9282.10	5180.03	9295.82
8454.22	9282.10	8513.36	9295.82
129.97	2539.78	114.47	2643.66
3463.31	2539.78	3447.80	2643.66
6796.64	2539.78	6781.14	2643.66
3463.31	5873.12	3447.80	5977.00
129.97	5873.12	114.47	5977.00
6796.64	5873.12	6781.14	5977.00
129.97	9206.45	114.47	9310.33
3463.31	9206.45	3447.80	9310.33
6796.64	9206.45	6781.14	9310.33
1688.72	2611.00	1762.73	2630.20
5022.05	2611.00	5096.06	2630.20
8355.38	2611.00	8429.40	2630.20
5022.05	5944.34	5096.06	5963.53
1688.72	5944.34	1762.73	5963.53
8355.38	5944.34	8429.40	5963.53
1688.72	9277.67	1762.73	9296.87
5022.05	9277.67	5096.06	9296.87
8355.38	9277.67	8429.40	9296.87
1678.46	2592.20	1688.72	2611.00
5011.80	2592.20	5022.05	2611.00
8345.13	2592.20	8355.38	2611.00
5011.80	5925.54	5022.05	5944.34
1678.46	5925.54	1688.72	5944.34
8345.13	5925.54	8355.38	5944.34
1678.46	9258.87	1688.72	9277.67
5011.80	9258.87	5022.05	9277.67
8345.13	9258.87	8355.38	9277.67
1762.73	2630.20	1787.55	2615.43
5096.06	2630.20	5120.88	2615.43
8429.40	2630.20	8454.22	2615.43
5096.06	5963.53	5120.88	5948.76
1762.73	5963.53	1787.55	5948.76
8429.40	5963.53	8454.22	5948.76
1762.73	9296.87	1787.55	9282.09
5096.06	9296.87	5120.88	9282.09
8429.40	9296.87	8454.22	9282.09
477.35	2533.06	542.16	2615.70
3810.68	2533.06	3875.50	2615.70
7144.02	2533.06	7208.83	2615.70
3810.68	5866.39	3875.50	5949.03
477.35	5866.39	542.16	5949.03
7144.02	5866.39	7208.83	5949.03
477.35	9199.72	542.16	9282.36
3810.68	9199.72	3875.50	9282.36
7144.02	9199.72	7208.83	9282.36
533.44	2620.21	542.16	2615.70
3866.77	2620.21	3875.50	2615.70
7200.10	2620.21	7208.83	2615.70
3866.77	5953.54	3875.50	5949.03
533.44	5953.54	542.16	5949.03
7200.10	5953.54	7208.83	5949.03
533.44	9286.88	542.16	9282.36
3866.77	9286.88	3875.50	9282.36
7200.10	9286.88	7208.83	9282.36
3317.11	2464.64	3275.75	2600.40
6650.45	2464.64	6609.08	2600.40
9983.78	2464.64	9942.42	2600.40
6650.45	5797.97	6609.08	5933.74
3317.11	5797.97	3275.75	5933.74
9983.78	5797.97	9942.42	5933.74
3317.11	9131.31	3275.75	9267.07
6650.45	9131.31	6609.08	9267.07
9983.78	9131.31	9942.42	9267.07
3235.08	2455.79	3275.75	2600.40
6568.41	2455.79	6609.08	2600.40
9901.74	2455.79	9942.42	2600.40
6568.41	5789.12	6609.08	5933.74
3235.08	5789.12	3275.75	5933.74
9901.74	5789.12	9942.42	5933.74
3235.08	9122.46	3275.75	9267.07
6568.41	9122.46	6609.08	9267.07
9901.74	9122.46	9942.42	9267.07
421.93	2601.15	533.44	2620.21
3755.26	2601.15	3866.77	2620.21
7088.60	2601.15	7200.10	2620.21
3755.26	5934.48	3866.77	5953.54
421.93	5934.48	533.44	5953.54
7088.60	5934.48	7200.10	5953.54
421.93	9267.82	533.44	9286.88
3755.26	9267.82	3866.77	9286.88
7088.60	9267.82	7200.10	9286.88
2888.83	2602.95	2915.26	2582.73
6222.16	2602.95	6248.59	2582.73
9555.49	2602.95	9581.92	2582.73
6222.16	5936.29	6248.59	5916.07
2888.83	5936.29	2915.26	5916.07
9555.49	5936.29	9581.92	5916.07
2888.83	9269.62	2915.26	9249.40
6222.16	9269.62	6248.59	9249.40
9555.49	9269.62	9581.92	9249.40
2751.61	2574.97	2888.83	2602.95
6084.94	2574.97	6222.16	2602.95
9418.28	2574.97	9555.49	2602.95
6084.94	5908.30	6222.16	5936.29
2751.61	5908.30	2888.83	5936.29
9418.28	5908.30	9555.49	5936.29
2751.61	9241.64	2888.83	9269.62
6084.94	9241.64	6222.16	9269.62
9418.28	9241.64	9555.49	9269.62
295.31	2614.85	309.82	2621.29
3628.64	2614.85	3643.15	2621.29
6961.97	2614.85	6976.48	2621.29
3628.64	5948.18	3643.15	5954.63
295.31	5948.18	309.82	5954.63
6961.97	5948.18	6976.48	5954.63
295.31	9281.52	309.82	9287.96
3628.64	9281.52	3643.15	9287.96
6961.97	9281.52	6976.48	9287.96
284.88	2596.58	295.31	2614.85
3618.21	2596.58	3628.64	2614.85
6951.55	2596.58	6961.97	2614.85
3618.21	5929.91	3628.64	5948.18
284.88	5929.91	295.31	5948.18
6951.55	5929.91	6961.97	5948.18
284.88	9263.25	295.31	9281.52
3618.21	9263.25	3628.64	9281.52
6951.55	9263.25	6961.97	9281.52
2020.70	2542.49	2002.43	2584.46
5354.03	2542.49	5335.77	2584.46
8687.37	2542.49	8669.10	2584.46
5354.03	5875.82	5335.77	5917.80
2020.70	5875.82	2002.43	5917.80
8687.37	5875.82	8669.10	5917.80
2020.70	9209.16	2002.43	9251.13
5354.03	9209.16	5335.77	9251.13
8687.37	9209.16	8669.10	9251.13
309.82	2621.29	416.21	2578.55
3643.15	2621.29	3749.55	2578.55
6976.48	2621.29	7082.88	2578.55
3643.15	5954.63	3749.55	5911.88
309.82	5954.63	416.21	5911.88
6976.48	5954.63	7082.88	5911.88
309.82	9287.96	416.21	9245.21
3643.15	9287.96	3749.55	9245.21
6976.48	9287.96	7082.88	9245.21
2871.92	2503.20	2915.26	2582.73
6205.25	2503.20	6248.59	2582.73
9538.58	2503.20	9581.92	2582.73
6205.25	5836.54	6248.59	5916.07
2871.92	5836.54	2915.26	5916.07
9538.58	5836.54	9581.92	5916.07
2871.92	9169.87	2915.26	9249.40
6205.25	9169.87	6248.59	9249.40
9538.58	9169.87	9581.92	9249.40
1100.71	2593.11	1175.33	2583.11
4434.05	2593.11	4508.66	2583.11
7767.38	2593.11	7842.00	2583.11
4434.05	5926.44	4508.66	5916.44
1100.71	5926.44	1175.33	5916.44
7767.38	5926.44	7842.00	5916.44
1100.71	9259.78	1175.33	9249.78
4434.05	9259.78	4508.66	9249.78
7767.38	9259.78	7842.00	9249.78
1097.47	2583.35	1100.71	2593.11
4430.80	2583.35	4434.05	2593.11
7764.14	2583.35	7767.38	2593.11
4430.80	5916.68	4434.05	5926.44
1097.47	5916.68	1100.71	5926.44
7764.14	5916.68	7767.38	5926.44
1097.47	9250.02	1100.71	9259.78
4430.80	9250.02	4434.05	9259.78
7764.14	9250.02	7767.38	9259.78
3113.55	2569.98	3152.43	2567.01
6446.88	2569.98	6485.76	2567.01
9780.22	2569.98	9819.09	2567.01
6446.88	5903.31	6485.76	5900.34
3113.55	5903.31	3152.43	5900.34
9780.22	5903.31	9819.09	5900.34
3113.55	9236.65	3152.43	9233.67
6446.88	9236.65	6485.76	9233.67
9780.22	9236.65	9819.09	9233.67
3106.86	2475.37	3113.55	2569.98
6440.19	2475.37	6446.88	2569.98
9773.53	2475.37	9780.22	2569.98
6440.19	5808.71	6446.88	5903.31
3106.86	5808.71	3113.55	5903.31
9773.53	5808.71	9780.22	5903.31
3106.86	9142.04	3113.55	9236.65
6440.19	9142.04	6446.88	9236.65
9773.53	9142.04	9780.22	9236.65
735.73	2591.58	714.83	2617.88
4069.07	2591.58	4048.16	2617.88
7402.40	2591.58	7381.50	2617.88
4069.07	5924.92	4048.16	5951.22
735.73	5924.92	714.83	5951.22
7402.40	5924.92	7381.50	5951.22
735.73	9258.25	714.83	9284.55
4069.07	9258.25	4048.16	9284.55
7402.40	9258.25	7381.50	9284.55
652.59	2542.85	714.83	2617.88
3985.92	2542.85	4048.16	2617.88
7319.26	2542.85	7381.50	2617.88
3985.92	5876.19	4048.16	5951.22
652.59	5876.19	714.83	5951.22
7319.26	5876.19	7381.50	5951.22
652.59	9209.52	714.83	9284.55
3985.92	9209.52	4048.16	9284.55
7319.26	9209.52	7381.50	9284.55
1684.81	2546.90	1678.46	2592.20
5018.15	2546.90	5011.80	2592.20
8351.48	2546.90	8345.13	2592.20
5018.15	5880.23	5011.80	5925.54
1684.81	5880.23	1678.46	5925.54
8351.48	5880.23	8345.13	5925.54
1684.81	9213.56	1678.46	9258.87
5018.15	9213.56	5011.80	9258.87
8351.48	9213.56	8345.13	9258.87
1786.92	2572.22	1787.55	2615.43
5120.25	2572.22	5120.88	2615.43
8453.59	2572.22	8454.22	2615.43
5120.25	5905.56	5120.88	5948.76
1786.92	5905.56	1787.55	5948.76
8453.59	5905.56	8454.22	5948.76
1786.92	9238.89	1787.55	9282.10
5120.25	9238.89	5120.88	9282.10
8453.59	9238.89	8454.22	9282.10
2202.50	2609.97	2238.15	2596.90
5535.83	2609.97	5571.48	2596.90
8869.17	2609.97	8904.82	2596.90
5535.83	5943.30	5571.48	5930.23
2202.50	5943.30	2238.15	5930.23
8869.17	5943.30	8904.82	5930.23
2202.50	9276.64	2238.15	9263.56
5535.83	9276.64	5571.48	9263.56
8869.17	9276.64	8904.82	9263.56
2180.06	2604.09	2202.50	2609.97
5513.39	2604.09	5535.83	2609.97
8846.73	2604.09	8869.17	2609.97
5513.39	5937.43	5535.83	5943.30
2180.06	5937.43	2202.50	5943.30
8846.73	5937.43	8869.17	5943.30
2180.06	9270.76	2202.50	9276.64
5513.39	9270.76	5535.83	9276.64
8846.73	9270.76	8869.17	9276.64
292.73	2546.07	284.88	2596.58
3626.06	2546.07	3618.21	2596.58
6959.39	2546.07	6951.55	2596.58
3626.06	5879.40	3618.21	5929.91
292.73	5879.40	284.88	5929.91
6959.39	5879.40	6951.55	5929.91
292.73	9212.74	284.88	9263.25
3626.06	9212.74	3618.21	9263.25
6959.39	9212.74	6951.55	9263.25
219.90	2607.54	284.88	2596.58
3553.23	2607.54	3618.21	2596.58
6886.57	2607.54	6951.55	2596.58
3553.23	5940.88	3618.21	5929.91
219.90	5940.88	284.88	5929.91
6886.57	5940.88	6951.55	5929.91
219.90	9274.21	284.88	9263.25
3553.23	9274.21	3618.21	9263.25
6886.57	9274.21	6951.55	9263.25
416.21	2578.55	421.93	2601.15
3749.55	2578.55	3755.26	2601.15
7082.88	2578.55	7088.60	2601.15
3749.55	5911.88	3755.26	5934.48
416.21	5911.88	421.93	5934.48
7082.88	5911.88	7088.60	5934.48
416.21	9245.21	421.93	9267.82
3749.55	9245.21	3755.26	9267.82
7082.88	9245.21	7088.60	9267.82
1160.59	2507.41	1097.47	2583.35
4493.92	2507.41	4430.80	2583.35
7827.26	2507.41	7764.14	2583.35
4493.92	5840.74	4430.80	5916.68
1160.59	5840.74	1097.47	5916.68
7827.26	5840.74	7764.14	5916.68
1160.59	9174.07	1097.47	9250.02
4493.92	9174.07	4430.80	9250.02
7827.26	9174.07	7764.14	9250.02
1074.15	2544.32	1097.47	2583.35
4407.48	2544.32	4430.80	2583.35
7740.82	2544.32	7764.14	2583.35
4407.48	5877.66	4430.80	5916.68
1074.15	5877.66	1097.47	5916.68
7740.82	5877.66	7764.14	5916.68
1074.15	9210.99	1097.47	9250.02
4407.48	9210.99	4430.80	9250.02
7740.82	9210.99	7764.14	9250.02
2533.67	2588.88	2587.83	2629.21
5867.01	2588.88	5921.16	2629.21
9200.34	2588.88	9254.50	2629.21
5867.01	5922.21	5921.16	5962.54
2533.67	5922.21	2587.83	5962.54
9200.34	5922.21	9254.50	5962.54
2533.67	9255.55	2587.83	9295.88
5867.01	9255.55	5921.16	9295.88
9200.34	9255.55	9254.50	9295.88
1345.09	2575.37	1442.21	2521.65
4678.42	2575.37	4775.54	2521.65
8011.76	2575.37	8108.87	2521.65
4678.42	5908.70	4775.54	5854.98
1345.09	5908.70	1442.21	5854.98
8011.76	5908.70	8108.87	5854.98
1345.09	9242.04	1442.21	9188.31
4678.42	9242.04	4775.54	9188.31
8011.76	9242.04	8108.87	9188.31
1343.98	2571.04	1345.09	2575.37
4677.31	2571.04	4678.42	2575.37
8010.64	2571.04	8011.76	2575.37
4677.31	5904.37	4678.42	5908.70
1343.98	5904.37	1345.09	5908.70
8010.64	5904.37	8011.76	5908.70
1343.98	9237.71	1345.09	9242.04
4677.31	9237.71	4678.42	9242.04
8010.64	9237.71	8011.76	9242.04
3228.41	2459.33	3152.43	2567.01
6561.74	2459.33	6485.76	2567.01
9895.07	2459.33	9819.09	2567.01
6561.74	5792.66	6485.76	5900.34
3228.41	5792.66	3152.43	5900.34
9895.07	5792.66	9819.09	5900.34
3228.41	9126.00	3152.43	9233.67
6561.74	9126.00	6485.76	9233.67
9895.07	9126.00	9819.09	9233.67
2177.91	2601.93	2180.06	2604.09
5511.24	2601.93	5513.39	2604.09
8844.57	2601.93	8846.73	2604.09
5511.24	5935.26	5513.39	5937.43
2177.91	5935.26	2180.06	5937.43
8844.57	5935.26	8846.73	5937.43
2177.91	9268.60	2180.06	9270.76
5511.24	9268.60	5513.39	9270.76
8844.57	9268.60	8846.73	9270.76
813.60	2600.56	861.24	2558.93
4146.93	2600.56	4194.57	2558.93
7480.27	2600.56	7527.91	2558.93
4146.93	5933.89	4194.57	5892.26
813.60	5933.89	861.24	5892.26
7480.27	5933.89	7527.91	5892.26
813.60	9267.23	861.24	9225.59
4146.93	9267.23	4194.57	9225.59
7480.27	9267.23	7527.91	9225.59
742.67	2589.23	813.60	2600.56
4076.01	2589.23	4146.93	2600.56
7409.34	2589.23	7480.27	2600.56
4076.01	5922.56	4146.93	5933.89
742.67	5922.56	813.60	5933.89
7409.34	5922.56	7480.27	5933.89
742.67	9255.89	813.60	9267.23
4076.01	9255.89	4146.93	9267.23
7409.34	9255.89	7480.27	9267.23
2287.11	2536.05	2238.15	2596.90
5620.44	2536.05	5571.48	2596.90
8953.77	2536.05	8904.82	2596.90
5620.44	5869.38	5571.48	5930.23
2287.11	5869.38	2238.15	5930.23
8953.77	5869.38	8904.82	5930.23
2287.11	9202.72	2238.15	9263.56
5620.44	9202.72	5571.48	9263.56
8953.77	9202.72	8904.82	9263.56
2533.67	2588.88	2526.80	2617.23
5867.01	2588.88	5860.13	2617.23
9200.34	2588.88	9193.46	2617.23
5867.01	5922.21	5860.13	5950.56
2533.67	5922.21	2526.80	5950.56
9200.34	5922.21	9193.46	5950.56
2533.67	9255.55	2526.80	9283.89
5867.01	9255.55	5860.13	9283.89
9200.34	9255.55	9193.46	9283.89
1881.56	2502.43	1898.01	2575.55
5214.90	2502.43	5231.34	2575.55
8548.23	2502.43	8564.67	2575.55
5214.90	5835.76	5231.34	5908.88
1881.56	5835.76	1898.01	5908.88
8548.23	5835.76	8564.67	5908.88
1881.56	9169.09	1898.01	9242.22
5214.90	9169.09	5231.34	9242.22
8548.23	9169.09	8564.67	9242.22
1813.70	2556.20	1898.01	2575.55
5147.03	2556.20	5231.34	2575.55
8480.36	2556.20	8564.67	2575.55
5147.03	5889.53	5231.34	5908.88
1813.70	5889.53	1898.01	5908.88
8480.36	5889.53	8564.67	5908.88
1813.70	9222.87	1898.01	9242.22
5147.03	9222.87	5231.34	9242.22
8480.36	9222.87	8564.67	9242.22
2169.73	2564.82	2177.91	2601.93
5503.06	2564.82	5511.24	2601.93
8836.40	2564.82	8844.57	2601.93
5503.06	5898.16	5511.24	5935.26
2169.73	5898.16	2177.91	5935.26
8836.40	5898.16	8844.57	5935.26
2169.73	9231.49	2177.91	9268.60
5503.06	9231.49	5511.24	9268.60
8836.40	9231.49	8844.57	9268.60
2121.58	2594.14	2177.91	2601.93
5454.92	2594.14	5511.24	2601.93
8788.25	2594.14	8844.57	2601.93
5454.92	5927.47	5511.24	5935.26
2121.58	5927.47	2177.91	5935.26
8788.25	5927.47	8844.57	5935.26
2121.58	9260.80	2177.91	9268.60
5454.92	9260.80	5511.24	9268.60
8788.25	9260.80	8844.57	9268.60
180.31	2583.13	219.90	2607.54
3513.64	2583.13	3553.23	2607.54
6846.97	2583.13	6886.57	2607.54
3513.64	5916.47	3553.23	5940.88
180.31	5916.47	219.90	5940.88
6846.97	5916.47	6886.57	5940.88
180.31	9249.80	219.90	9274.21
3513.64	9249.80	3553.23	9274.21
6846.97	9249.80	6886.57	9274.21
2425.27	2560.35	2406.03	2601.67
5758.61	2560.35	5739.36	2601.67
9091.94	2560.35	9072.70	2601.67
5758.61	5893.68	5739.36	5935.01
2425.27	5893.68	2406.03	5935.01
9091.94	5893.68	9072.70	5935.01
2425.27	9227.01	2406.03	9268.34
5758.61	9227.01	5739.36	9268.34
9091.94	9227.01	9072.70	9268.34
2824.64	2501.55	2751.61	2574.97
6157.97	2501.55	6084.94	2574.97
9491.31	2501.55	9418.28	2574.97
6157.97	5834.88	6084.94	5908.30
2824.64	5834.88	2751.61	5908.30
9491.31	5834.88	9418.28	5908.30
2824.64	9168.22	2751.61	9241.64
6157.97	9168.22	6084.94	9241.64
9491.31	9168.22	9418.28	9241.64
1349.45	2553.43	1343.98	2571.04
4682.78	2553.43	4677.31	2571.04
8016.12	2553.43	8010.64	2571.04
4682.78	5886.77	4677.31	5904.37
1349.45	5886.77	1343.98	5904.37
8016.12	5886.77	8010.64	5904.37
1349.45	9220.10	1343.98	9237.71
4682.78	9220.10	4677.31	9237.71
8016.12	9220.10	8010.64	9237.71
1240.10	2478.39	1343.98	2571.04
4573.43	2478.39	4677.31	2571.04
7906.77	2478.39	8010.64	2571.04
4573.43	5811.73	4677.31	5904.37
1240.10	5811.73	1343.98	5904.37
7906.77	5811.73	8010.64	5904.37
1240.10	9145.06	1343.98	9237.71
4573.43	9145.06	4677.31	9237.71
7906.77	9145.06	8010.64	9237.71
870.78	2490.52	861.24	2558.93
4204.12	2490.52	4194.57	2558.93
7537.45	2490.52	7527.91	2558.93
4204.12	5823.85	4194.57	5892.26
870.78	5823.85	861.24	5892.26
7537.45	5823.85	7527.91	5892.26
870.78	9157.18	861.24	9225.59
4204.12	9157.18	4194.57	9225.59
7537.45	9157.18	7527.91	9225.59
1539.22	2571.60	1538.59	2573.52
4872.55	2571.60	4871.92	2573.52
8205.88	2571.60	8205.25	2573.52
4872.55	5904.94	4871.92	5906.85
1539.22	5904.94	1538.59	5906.85
8205.88	5904.94	8205.25	5906.85
1539.22	9238.27	1538.59	9240.18
4872.55	9238.27	4871.92	9240.18
8205.88	9238.27	8205.25	9240.18
1474.05	2573.92	1538.59	2573.52
4807.38	2573.92	4871.92	2573.52
8140.71	2573.92	8205.25	2573.52
4807.38	5907.25	4871.92	5906.85
1474.05	5907.25	1538.59	5906.85
8140.71	5907.25	8205.25	5906.85
1474.05	9240.59	1538.59	9240.18
4807.38	9240.59	4871.92	9240.18
8140.71	9240.59	8205.25	9240.18
416.30	2577.11	416.21	2578.55
3749.63	2577.11	3749.55	2578.55
7082.96	2577.11	7082.88	2578.55
3749.63	5910.44	3749.55	5911.88
416.30	5910.44	416.21	5911.88
7082.96	5910.44	7082.88	5911.88
416.30	9243.77	416.21	9245.21
3749.63	9243.77	3749.55	9245.21
7082.96	9243.77	7082.88	9245.21
601.56	2573.26	641.14	2541.77
3934.89	2573.26	3974.47	2541.77
7268.23	2573.26	7307.81	2541.77
3934.89	5906.60	3974.47	5875.10
601.56	5906.60	641.14	5875.10
7268.23	5906.60	7307.81	5875.10
601.56	9239.93	641.14	9208.44
3934.89	9239.93	3974.47	9208.44
7268.23	9239.93	7307.81	9208.44
536.81	2490.82	601.56	2573.26
3870.14	2490.82	3934.89	2573.26
7203.48	2490.82	7268.23	2573.26
3870.14	5824.15	3934.89	5906.60
536.81	5824.15	601.56	5906.60
7203.48	5824.15	7268.23	5906.60
536.81	9157.48	601.56	9239.93
3870.14	9157.48	3934.89	9239.93
7203.48	9157.48	7268.23	9239.93
430.02	2559.72	416.30	2577.11
3763.35	2559.72	3749.63	2577.11
7096.68	2559.72	7082.96	2577.11
3763.35	5893.05	3749.63	5910.44
430.02	5893.05	416.30	5910.44
7096.68	5893.05	7082.96	5910.44
430.02	9226.38	416.30	9243.77
3763.35	9226.38	3749.63	9243.77
7096.68	9226.38	7082.96	9243.77
327.33	2527.09	416.30	2577.11
3660.66	2527.09	3749.63	2577.11
6994.00	2527.09	7082.96	2577.11
3660.66	5860.42	3749.63	5910.44
327.33	5860.42	416.30	5910.44
6994.00	5860.42	7082.96	5910.44
327.33	9193.76	416.30	9243.77
3660.66	9193.76	3749.63	9243.77
6994.00	9193.76	7082.96	9243.77
1539.22	2571.60	1642.35	2505.21
4872.55	2571.60	4975.68	2505.21
8205.88	2571.60	8309.01	2505.21
4872.55	5904.94	4975.68	5838.54
1539.22	5904.94	1642.35	5838.54
8205.88	5904.94	8309.01	5838.54
1539.22	9238.27	1642.35	9171.87
4872.55	9238.27	4975.68	9171.87
8205.88	9238.27	8309.01	9171.87
1531.67	2493.21	1539.22	2571.60
4865.00	2493.21	4872.55	2571.60
8198.34	2493.21	8205.88	2571.60
4865.00	5826.54	4872.55	5904.94
1531.67	5826.54	1539.22	5904.94
8198.34	5826.54	8205.88	5904.94
1531.67	9159.88	1539.22	9238.27
4865.00	9159.88	4872.55	9238.27
8198.34	9159.88	8205.88	9238.27
2707.94	2412.32	2663.92	2535.54
6041.28	2412.32	5997.25	2535.54
9374.61	2412.32	9330.58	2535.54
6041.28	5745.66	5997.25	5868.88
2707.94	5745.66	2663.92	5868.88
9374.61	5745.66	9330.58	5868.88
2707.94	9078.99	2663.92	9202.21
6041.28	9078.99	5997.25	9202.21
9374.61	9078.99	9330.58	9202.21
2565.02	2518.03	2663.92	2535.54
5898.35	2518.03	5997.25	2535.54
9231.69	2518.03	9330.58	2535.54
5898.35	5851.36	5997.25	5868.88
2565.02	5851.36	2663.92	5868.88
9231.69	5851.36	9330.58	5868.88
2565.02	9184.70	2663.92	9202.21
5898.35	9184.70	5997.25	9202.21
9231.69	9184.70	9330.58	9202.21
2526.74	2546.97	2533.67	2588.88
5860.07	2546.97	5867.01	2588.88
9193.41	2546.97	9200.34	2588.88
5860.07	5880.31	5867.01	5922.21
2526.74	5880.31	2533.67	5922.21
9193.41	5880.31	9200.34	5922.21
2526.74	9213.64	2533.67	9255.55
5860.07	9213.64	5867.01	9255.55
9193.41	9213.64	9200.34	9255.55
1186.10	2590.28	1245.38	2592.80
4519.44	2590.28	4578.71	2592.80
7852.77	2590.28	7912.05	2592.80
4519.44	5923.61	4578.71	5926.13
1186.10	5923.61	1245.38	5926.13
7852.77	5923.61	7912.05	5926.13
1186.10	9256.95	1245.38	9259.47
4519.44	9256.95	4578.71	9259.47
7852.77	9256.95	7912.05	9259.47
1175.33	2583.11	1186.10	2590.28
4508.66	2583.11	4519.44	2590.28
7842.00	2583.11	7852.77	2590.28
4508.66	5916.44	4519.44	5923.61
1175.33	5916.44	1186.10	5923.61
7842.00	5916.44	7852.77	5923.61
1175.33	9249.78	1186.10	9256.95
4508.66	9249.78	4519.44	9256.95
7842.00	9249.78	7852.77	9256.95
1238.20	2481.06	1245.38	2592.80
4571.53	2481.06	4578.71	2592.80
7904.86	2481.06	7912.05	2592.80
4571.53	5814.39	4578.71	5926.13
1238.20	5814.39	1245.38	5926.13
7904.86	5814.39	7912.05	5926.13
1238.20	9147.72	1245.38	9259.47
4571.53	9147.72	4578.71	9259.47
7904.86	9147.72	7912.05	9259.47
173.69	2571.94	180.31	2583.13
3507.02	2571.94	3513.64	2583.13
6840.35	2571.94	6846.97	2583.13
3507.02	5905.27	3513.64	5916.47
173.69	5905.27	180.31	5916.47
6840.35	5905.27	6846.97	5916.47
173.69	9238.61	180.31	9249.80
3507.02	9238.61	3513.64	9249.80
6840.35	9238.61	6846.97	9249.80
735.73	2591.58	742.67	2589.23
4069.07	2591.58	4076.01	2589.23
7402.40	2591.58	7409.34	2589.23
4069.07	5924.92	4076.01	5922.56
735.73	5924.92	742.67	5922.56
7402.40	5924.92	7409.34	5922.56
735.73	9258.25	742.67	9255.89
4069.07	9258.25	4076.01	9255.89
7402.40	9258.25	7409.34	9255.89
704.85	2528.79	735.73	2591.58
4038.19	2528.79	4069.07	2591.58
7371.52	2528.79	7402.40	2591.58
4038.19	5862.13	4069.07	5924.92
704.85	5862.13	735.73	5924.92
7371.52	5862.13	7402.40	5924.92
704.85	9195.46	735.73	9258.25
4038.19	9195.46	4069.07	9258.25
7371.52	9195.46	7402.40	9258.25
1205.89	2506.08	1175.33	2583.11
4539.22	2506.08	4508.66	2583.11
7872.56	2506.08	7842.00	2583.11
4539.22	5839.42	4508.66	5916.44
1205.89	5839.42	1175.33	5916.44
7872.56	5839.42	7842.00	5916.44
1205.89	9172.75	1175.33	9249.78
4539.22	9172.75	4508.66	9249.78
7872.56	9172.75	7842.00	9249.78
1449.39	2523.85	1474.05	2573.92
4782.72	2523.85	4807.38	2573.92
8116.06	2523.85	8140.71	2573.92
4782.72	5857.19	4807.38	5907.25
1449.39	5857.19	1474.05	5907.25
8116.06	5857.19	8140.71	5907.25
1449.39	9190.52	1474.05	9240.59
4782.72	9190.52	4807.38	9240.59
8116.06	9190.52	8140.71	9240.59
790.10	2486.14	742.67	2589.23
4123.43	2486.14	4076.01	2589.23
7456.76	2486.14	7409.34	2589.23
4123.43	5819.47	4076.01	5922.56
790.10	5819.47	742.67	5922.56
7456.76	5819.47	7409.34	5922.56
790.10	9152.80	742.67	9255.89
